"bolt","total_messages","total_time","date"
"PracticePatientImageBolt","205.0","85473.535","20150927"
"PetPictureFileProcessorBolt","1742.0","545766.954","20150928"
"CstoneAuditMessageBolt","124.0","103205.811","20150928"
"DVMaxDataExtractorBolt","1018.0","259796.176","20150928"
"VitalSignBolt","23848.0","345497.747","20150928"
"CornerstoneDataExtractorBolt","67645.0","863950.7630000003","20150928"
"PracticePatientBolt","12833.0","172745.29299999998","20150928"
"ExtractMessagePreProcessorBolt","69230.0","86397.65499999998","20150928"
"PracticePetOwnerBolt","11048.0","173102.506","20150928"
"EntityMapDiscriminatorBolt","1786788.0","258911.9320000001","20150928"
"AvimarkDataExtractorBolt","550.0","259128.614","20150928"
"FieldStandardizerBolt","3674125.0","345095.90200000006","20150928"
"PetOwnerPatientBolt","21864.0","345926.67","20150928"
"MedicalNoteFileProcessorBolt","718.0","521658.8080000001","20150928"
"ReminderTypeBolt","161.0","186314.136","20150928"
"MedicalNoteBolt","689.0","174697.62000000002","20150928"
"VaccinationPimsBolt","11522.0","350346.755","20150928"
"CornerstoneEncryptedFileProcessorBolt","720.0","1415582.1689999995","20150928"
"ProductBolt","3866.0","86437.831","20150928"
"SoftwareDiscriminatorBolt","69228.0","86392.997","20150928"
"PracticeExtractMessageBolt","31804.0","86357.997","20150928"
"HashWriterBolt","211826.0","258890.18400000007","20150928"
"PersistedMessageFilterBolt","2.258629299E9","2159671.9599999287","20150928"
"MedicalNoteAttachmentBolt","857.0","169765.865","20150928"
"PracticeLogoFileProcessorBolt","4916.0","86400.84499999999","20150928"
"PracticeImageBolt","1.0","236717.418","20150928"
"TransactionBolt","27858.0","2250941.6649999996","20150928"
"StaffMemberBolt","162.0","88085.694","20150928"
"DataLimitingBolt","4.974813912E9","2159727.205999943","20150928"
"MedicalReminderBolt","28625.0","344984.16199999995","20150928"
"ItemReminderTypeBolt","150.0","180484.32299999997","20150928"
"AppointmentBolt","24588.0","345350.1109999999","20150928"
"PrescriptionBolt","21050.0","345946.215","20150928"
"AmqpQueueWriterBolt","613277.0","2505211.150000001","20150928"
"PracticeBolt","1056.0","87051.71399999999","20150928"
"LabResultHeaderBolt","15305.0","345353.74299999996","20150928"
"PersistenceRoutingBolt","3673906.0","690171.3529999998","20150928"
"FieldMapperBolt","3680608.0","258884.3760000001","20150928"
"PracticePatientImageBolt","1165.0","87962.075","20150928"
"PetPictureFileProcessorBolt","1720.0","519855.6489999999","20150929"
"CstoneAuditMessageBolt","116.0","86248.79099999998","20150929"
"VitalSignBolt","21935.0","345462.70999999996","20150929"
"DVMaxDataExtractorBolt","1012.0","259493.24","20150929"
"CornerstoneDataExtractorBolt","67699.0","864005.5199999997","20150929"
"ExtractMessagePreProcessorBolt","69276.0","86408.55299999999","20150929"
"PracticePatientBolt","14102.0","172889.581","20150929"
"PracticePetOwnerBolt","10440.0","172707.14000000004","20150929"
"EntityMapDiscriminatorBolt","622992.0","259176.71900000004","20150929"
"AvimarkDataExtractorBolt","552.0","258043.366","20150929"
"FieldStandardizerBolt","3284700.0","345566.22600000014","20150929"
"PetOwnerPatientBolt","18622.0","345602.57800000004","20150929"
"ReminderTypeBolt","198.0","173058.64799999996","20150929"
"MedicalNoteFileProcessorBolt","844.0","537502.893","20150929"
"MedicalNoteBolt","488.0","171800.383","20150929"
"VaccinationPimsBolt","8240.0","345608.008","20150929"
"CornerstoneEncryptedFileProcessorBolt","844.0","1444675.067","20150929"
"ProductBolt","4519.0","86339.94200000001","20150929"
"PracticeExtractMessageBolt","31588.0","86388.04999999999","20150929"
"SoftwareDiscriminatorBolt","69245.0","86385.89500000002","20150929"
"HashWriterBolt","231373.0","259186.024","20150929"
"PersistedMessageFilterBolt","2.252829856E9","2159791.654999919","20150929"
"MedicalNoteAttachmentBolt","655.0","175196.07399999996","20150929"
"PracticeLogoFileProcessorBolt","4900.0","86456.29","20150929"
"PracticeImageBolt","1.0","66736.353","20150929"
"TransactionBolt","34928.0","2246561.362999999","20150929"
"StaffMemberBolt","155.0","86573.526","20150929"
"DataLimitingBolt","4.96534754E9","2159854.1129999394","20150929"
"MedicalReminderBolt","20467.0","345563.431","20150929"
"ItemReminderTypeBolt","216.0","174800.34499999994","20150929"
"AppointmentBolt","23074.0","345537.24600000004","20150929"
"PrescriptionBolt","24520.0","345459.2130000001","20150929"
"AmqpQueueWriterBolt","599840.0","2505608.435999998","20150929"
"PracticeBolt","1072.0","86511.986","20150929"
"LabResultHeaderBolt","16262.0","345636.44300000014","20150929"
"FieldMapperBolt","3284685.0","259162.34699999998","20150929"
"PersistenceRoutingBolt","3284683.0","691140.5000000003","20150929"
"PracticePatientImageBolt","1095.0","86473.154","20150929"
"PetPictureFileProcessorBolt","1832.0","554097.5160000001","20150930"
"CstoneAuditMessageBolt","124.0","82604.581","20150930"
"DVMaxDataExtractorBolt","1068.0","277130.114","20150930"
"VitalSignBolt","21340.0","344363.36999999994","20150930"
"CornerstoneDataExtractorBolt","70964.0","928943.962","20150930"
"PracticePetOwnerBolt","9367.0","173052.551","20150930"
"PracticePatientBolt","11469.0","172632.132","20150930"
"ExtractMessagePreProcessorBolt","72664.0","92950.11699999997","20150930"
"AvimarkDataExtractorBolt","580.0","275321.674","20150930"
"EntityMapDiscriminatorBolt","560602.0","259129.3070000001","20150930"
"FieldStandardizerBolt","1747946.0","345533.03599999996","20150930"
"PetOwnerPatientBolt","15046.0","345312.081","20150930"
"MedicalNoteFileProcessorBolt","940.0","514815.9799999999","20150930"
"ReminderTypeBolt","169.0","173840.93199999994","20150930"
"MedicalNoteBolt","544.0","167670.213","20150930"
"VaccinationPimsBolt","6374.0","345338.02400000003","20150930"
"CornerstoneEncryptedFileProcessorBolt","934.0","1348455.323","20150930"
"ProductBolt","4255.0","86483.02099999998","20150930"
"SoftwareDiscriminatorBolt","72631.0","92935.801","20150930"
"PracticeExtractMessageBolt","32751.0","86370.043","20150930"
"HashWriterBolt","202943.0","259098.75600000005","20150930"
"PersistedMessageFilterBolt","2.35994459E9","2323937.6499999235","20150930"
"MedicalNoteAttachmentBolt","800.0","164847.493","20150930"
"PracticeLogoFileProcessorBolt","5134.0","92747.38500000004","20150930"
"PracticeImageBolt","1.0","124394.225","20150930"
"TransactionBolt","22478.0","2244896.8259999994","20150930"
"StaffMemberBolt","102.0","85602.05","20150930"
"DataLimitingBolt","5.206350548E9","2324068.6799999517","20150930"
"ItemReminderTypeBolt","156.0","176086.58799999996","20150930"
"MedicalReminderBolt","19530.0","345537.55299999996","20150930"
"AppointmentBolt","22668.0","345559.83300000004","20150930"
"PrescriptionBolt","19537.0","345500.27700000006","20150930"
"AmqpQueueWriterBolt","557841.0","2693802.0689999997","20150930"
"PracticeBolt","1127.0","86347.70399999998","20150930"
"LabResultHeaderBolt","15222.0","345568.5789999999","20150930"
"PersistenceRoutingBolt","1748024.0","691068.0329999998","20150930"
"FieldMapperBolt","1748033.0","259163.22100000005","20150930"
"PracticePatientImageBolt","1161.0","86477.66700000002","20150930"
"PetPictureFileProcessorBolt","2602.0","419173.26699999993","20151001"
"CstoneAuditMessageBolt","122.0","89807.806","20151001"
"DVMaxDataExtractorBolt","1049.0","273501.798","20151001"
"VitalSignBolt","22587.0","347144.77200000006","20151001"
"CornerstoneDataExtractorBolt","69220.0","928028.1350000001","20151001"
"ExtractMessagePreProcessorBolt","70934.0","92888.633","20151001"
"PracticePatientBolt","13180.0","173681.54800000007","20151001"
"PracticePetOwnerBolt","11396.0","173035.73800000007","20151001"
"EntityMapDiscriminatorBolt","689858.0","260797.73500000002","20151001"
"AvimarkDataExtractorBolt","552.0","273594.957","20151001"
"FieldStandardizerBolt","5155774.0","348539.3170000002","20151001"
"PetOwnerPatientBolt","18937.0","347218.75700000004","20151001"
"MedicalNoteFileProcessorBolt","1066.0","304372.9979999999","20151001"
"ReminderTypeBolt","179.0","170933.40100000004","20151001"
"MedicalNoteBolt","518.0","168369.497","20151001"
"VaccinationPimsBolt","9176.0","345626.41900000005","20151001"
"CornerstoneEncryptedFileProcessorBolt","1046.0","714923.099","20151001"
"ProductBolt","4356.0","86405.438","20151001"
"SoftwareDiscriminatorBolt","70779.0","92549.54499999998","20151001"
"PracticeExtractMessageBolt","30254.0","87183.353","20151001"
"PersistedMessageFilterBolt","2.310276611E9","2319343.623999924","20151001"
"HashWriterBolt","256824.0","260728.21800000002","20151001"
"MedicalNoteAttachmentBolt","624.0","171980.32800000004","20151001"
"PracticeLogoFileProcessorBolt","5042.0","92634.66399999999","20151001"
"PracticeImageBolt","2.0","92566.37","20151001"
"TransactionBolt","48733.0","2249488.285","20151001"
"StaffMemberBolt","189.0","86086.34299999998","20151001"
"DataLimitingBolt","5.088836032E9","2319872.586999936","20151001"
"ItemReminderTypeBolt","166.0","172045.57899999997","20151001"
"MedicalReminderBolt","22517.0","348078.8069999999","20151001"
"AppointmentBolt","29325.0","346526.31700000004","20151001"
"PrescriptionBolt","24302.0","346490.58","20151001"
"AmqpQueueWriterBolt","672692.0","2684292.7","20151001"
"PracticeBolt","1065.0","86446.40900000001","20151001"
"LabResultHeaderBolt","19012.0","347549.59899999993","20151001"
"PersistenceRoutingBolt","5155816.0","695713.3670000003","20151001"
"FieldMapperBolt","5155804.0","261351.33000000007","20151001"
"PracticePatientImageBolt","929.0","86407.477","20151001"
"PetPictureFileProcessorBolt","4920.0","513854.694","20151002"
"CstoneAuditMessageBolt","81.0","84850.73100000001","20151002"
"VitalSignBolt","22054.0","345649.825","20151002"
"DVMaxDataExtractorBolt","1015.0","258617.926","20151002"
"CornerstoneDataExtractorBolt","68240.0","863903.7990000003","20151002"
"PracticePatientBolt","11242.0","172831.72799999994","20151002"
"PracticePetOwnerBolt","9346.0","172977.22299999997","20151002"
"ExtractMessagePreProcessorBolt","69807.0","86367.83499999999","20151002"
"EntityMapDiscriminatorBolt","575007.0","259187.92799999996","20151002"
"AvimarkDataExtractorBolt","543.0","259117.72499999998","20151002"
"FieldStandardizerBolt","1803638.0","345591.4970000001","20151002"
"PetOwnerPatientBolt","15206.0","345998.299","20151002"
"ReminderTypeBolt","138.0","174827.86299999995","20151002"
"MedicalNoteFileProcessorBolt","808.0","501033.269","20151002"
"MedicalNoteBolt","479.0","180001.36200000002","20151002"
"VaccinationPimsBolt","6802.0","345663.03300000005","20151002"
"CornerstoneEncryptedFileProcessorBolt","814.0","1453728.084","20151002"
"ProductBolt","3941.0","86435.00899999996","20151002"
"SoftwareDiscriminatorBolt","69806.0","86396.44000000002","20151002"
"PracticeExtractMessageBolt","32303.0","86401.46799999998","20151002"
"HashWriterBolt","204082.0","259201.68000000008","20151002"
"PersistedMessageFilterBolt","2.268787099E9","2159593.1919999076","20151002"
"PracticeLogoFileProcessorBolt","4934.0","86372.588","20151002"
"MedicalNoteAttachmentBolt","622.0","177455.847","20151002"
"TransactionBolt","23686.0","2246978.2270000004","20151002"
"StaffMemberBolt","108.0","83987.798","20151002"
"DataLimitingBolt","4.995955645E9","2159750.7379999226","20151002"
"MedicalReminderBolt","19813.0","345584.9270000001","20151002"
"ItemReminderTypeBolt","118.0","173634.25399999996","20151002"
"AppointmentBolt","22356.0","345486.65","20151002"
"PrescriptionBolt","19387.0","345583.75100000005","20151002"
"AmqpQueueWriterBolt","563637.0","2505453.377000001","20151002"
"PracticeBolt","1155.0","86206.14099999999","20151002"
"LabResultHeaderBolt","15217.0","345203.56600000005","20151002"
"FieldMapperBolt","1803622.0","259194.39400000003","20151002"
"PersistenceRoutingBolt","1803615.0","691188.7110000001","20151002"
"PracticePatientImageBolt","1239.0","86082.274","20151002"
"PetPictureFileProcessorBolt","1254.0","554044.4729999999","20151003"
"CstoneAuditMessageBolt","24.0","76275.03600000001","20151003"
"VitalSignBolt","16886.0","345673.64499999996","20151003"
"DVMaxDataExtractorBolt","1057.0","277658.211","20151003"
"CornerstoneDataExtractorBolt","70155.0","928729.6560000003","20151003"
"PracticePatientBolt","6837.0","172773.902","20151003"
"PracticePetOwnerBolt","5355.0","172681.39600000004","20151003"
"ExtractMessagePreProcessorBolt","71794.0","92910.747","20151003"
"AvimarkDataExtractorBolt","559.0","277146.91300000006","20151003"
"EntityMapDiscriminatorBolt","401640.0","259195.85300000003","20151003"
"FieldStandardizerBolt","1270733.0","345584.729","20151003"
"PetOwnerPatientBolt","12126.0","345653.88200000004","20151003"
"MedicalNoteFileProcessorBolt","538.0","516491.37699999986","20151003"
"ReminderTypeBolt","57.0","162936.20900000003","20151003"
"MedicalNoteBolt","521.0","167947.78900000002","20151003"
"VaccinationPimsBolt","4619.0","344669.8160000001","20151003"
"CornerstoneEncryptedFileProcessorBolt","524.0","1302856.047","20151003"
"ProductBolt","1961.0","86319.87400000001","20151003"
"PracticeExtractMessageBolt","32516.0","86404.23800000001","20151003"
"SoftwareDiscriminatorBolt","71790.0","92904.44600000003","20151003"
"HashWriterBolt","154621.0","259198.07100000008","20151003"
"PersistedMessageFilterBolt","2.344096642E9","2322648.604999924","20151003"
"MedicalNoteAttachmentBolt","575.0","170055.23099999997","20151003"
"PracticeLogoFileProcessorBolt","5083.0","92794.56800000001","20151003"
"TransactionBolt","17069.0","2246827.3740000003","20151003"
"StaffMemberBolt","27.0","88998.119","20151003"
"DataLimitingBolt","5.163272112E9","2322768.8479999416","20151003"
"ItemReminderTypeBolt","58.0","163027.763","20151003"
"MedicalReminderBolt","14596.0","345539.254","20151003"
"AppointmentBolt","15837.0","345659.436","20151003"
"PrescriptionBolt","13388.0","345756.29400000005","20151003"
"AmqpQueueWriterBolt","399847.0","2693205.4330000007","20151003"
"PracticeBolt","769.0","86314.06299999998","20151003"
"LabResultHeaderBolt","11644.0","345978.66799999995","20151003"
"PersistenceRoutingBolt","1270719.0","691138.9899999999","20151003"
"FieldMapperBolt","1270724.0","259186.35899999994","20151003"
"PracticePatientImageBolt","878.0","86360.82400000001","20151003"
"PetPictureFileProcessorBolt","224.0","480414.917","20151004"
"CstoneAuditMessageBolt","24.0","84629.169","20151004"
"VitalSignBolt","8747.0","345514.858","20151004"
"DVMaxDataExtractorBolt","994.0","259384.02600000004","20151004"
"CornerstoneDataExtractorBolt","65606.0","864281.204","20151004"
"PracticePatientBolt","2291.0","172736.62399999998","20151004"
"PracticePetOwnerBolt","2237.0","172719.381","20151004"
"ExtractMessagePreProcessorBolt","67118.0","86399.045","20151004"
"AvimarkDataExtractorBolt","528.0","259584.21200000003","20151004"
"EntityMapDiscriminatorBolt","213520.0","259184.65900000004","20151004"
"FieldStandardizerBolt","1105567.0","345600.5150000002","20151004"
"PetOwnerPatientBolt","9505.0","345442.342","20151004"
"ReminderTypeBolt","23.0","168601.038","20151004"
"MedicalNoteFileProcessorBolt","64.0","500052.30800000014","20151004"
"VaccinationPimsBolt","609.0","346294.7910000001","20151004"
"MedicalNoteBolt","134.0","172856.27699999997","20151004"
"CornerstoneEncryptedFileProcessorBolt","68.0","1278134.0420000001","20151004"
"ProductBolt","410.0","86280.89399999999","20151004"
"PracticeExtractMessageBolt","31699.0","86397.85800000004","20151004"
"SoftwareDiscriminatorBolt","67116.0","86396.39500000003","20151004"
"HashWriterBolt","88133.0","259192.98500000007","20151004"
"PersistedMessageFilterBolt","2.238735348E9","2159593.31899994","20151004"
"MedicalNoteAttachmentBolt","75.0","173322.87200000003","20151004"
"PracticeLogoFileProcessorBolt","4840.0","86405.98499999997","20151004"
"TransactionBolt","5676.0","2243030.7","20151004"
"StaffMemberBolt","7.0","68278.467","20151004"
"DataLimitingBolt","4.924794315E9","2159768.557999972","20151004"
"ItemReminderTypeBolt","24.0","168793.157","20151004"
"MedicalReminderBolt","10119.0","345006.67400000006","20151004"
"AppointmentBolt","6110.0","345420.0410000001","20151004"
"PrescriptionBolt","3500.0","345549.5029999999","20151004"
"AmqpQueueWriterBolt","212935.0","2505550.6790000014","20151004"
"PracticeBolt","131.0","82920.45300000001","20151004"
"LabResultHeaderBolt","6885.0","345381.12799999997","20151004"
"PersistenceRoutingBolt","1105568.0","691205.9839999997","20151004"
"FieldMapperBolt","1105563.0","259191.78800000003","20151004"
"PracticePatientImageBolt","276.0","82868.177","20151004"
"PetPictureFileProcessorBolt","5344.0","548455.854","20151005"
"CstoneAuditMessageBolt","155.0","98967.50599999998","20151005"
"VitalSignBolt","22257.0","342661.80199999997","20151005"
"DVMaxDataExtractorBolt","1009.0","256687.238","20151005"
"CornerstoneDataExtractorBolt","66467.0","854264.329","20151005"
"PracticePatientBolt","13910.0","171042.61899999998","20151005"
"ExtractMessagePreProcessorBolt","68032.0","85408.822","20151005"
"PracticePetOwnerBolt","11775.0","170990.891","20151005"
"EntityMapDiscriminatorBolt","680435.0","256454.05800000008","20151005"
"AvimarkDataExtractorBolt","545.0","256365.67300000004","20151005"
"FieldStandardizerBolt","3836350.0","342121.1700000003","20151005"
"PetOwnerPatientBolt","18335.0","342558.1109999999","20151005"
"MedicalNoteFileProcessorBolt","1084.0","562301.871","20151005"
"ReminderTypeBolt","170.0","186731.91300000006","20151005"
"MedicalNoteBolt","521.0","179323.80999999997","20151005"
"VaccinationPimsBolt","8630.0","341963.23800000007","20151005"
"CornerstoneEncryptedFileProcessorBolt","1082.0","1594257.2940000002","20151005"
"ProductBolt","3874.0","85927.139","20151005"
"SoftwareDiscriminatorBolt","68141.0","85577.48899999999","20151005"
"PracticeExtractMessageBolt","31169.0","85442.42100000002","20151005"
"PersistedMessageFilterBolt","2.225713556E9","2136153.566999917","20151005"
"HashWriterBolt","235338.0","256459.70699999994","20151005"
"MedicalNoteAttachmentBolt","662.0","179434.316","20151005"
"PracticeLogoFileProcessorBolt","4820.0","85336.99999999999","20151005"
"PracticeImageBolt","2.0","315332.274","20151005"
"TransactionBolt","36304.0","2225223.8189999997","20151005"
"StaffMemberBolt","171.0","103845.07400000002","20151005"
"DataLimitingBolt","4.90108495E9","2136077.2939999355","20151005"
"MedicalReminderBolt","26453.0","342400.91500000004","20151005"
"ItemReminderTypeBolt","152.0","183656.42199999996","20151005"
"AppointmentBolt","23744.0","342170.901","20151005"
"PrescriptionBolt","21249.0","342172.31100000005","20151005"
"AmqpQueueWriterBolt","652151.0","2478029.318","20151005"
"PracticeBolt","1122.0","89196.38500000001","20151005"
"LabResultHeaderBolt","14569.0","342158.91800000006","20151005"
"PersistenceRoutingBolt","3835755.0","684076.5160000004","20151005"
"FieldMapperBolt","3838710.0","256629.5260000001","20151005"
"PracticePatientImageBolt","1198.0","88543.18199999999","20151005"
"PetPictureFileProcessorBolt","2620.0","548745.5329999999","20151006"
"CstoneAuditMessageBolt","130.0","86798.32399999998","20151006"
"VitalSignBolt","22381.0","345427.6870000001","20151006"
"DVMaxDataExtractorBolt","1069.0","277646.545","20151006"
"CornerstoneDataExtractorBolt","70589.0","928751.36","20151006"
"PracticePetOwnerBolt","9915.0","172820.44700000001","20151006"
"PracticePatientBolt","12215.0","172773.196","20151006"
"ExtractMessagePreProcessorBolt","72270.0","92911.022","20151006"
"EntityMapDiscriminatorBolt","588452.0","259172.13300000006","20151006"
"AvimarkDataExtractorBolt","566.0","275965.376","20151006"
"FieldStandardizerBolt","1967836.0","345554.3770000001","20151006"
"PetOwnerPatientBolt","15894.0","345243.682","20151006"
"ReminderTypeBolt","159.0","172863.25000000003","20151006"
"MedicalNoteFileProcessorBolt","766.0","532850.242","20151006"
"MedicalNoteBolt","567.0","171783.12099999998","20151006"
"VaccinationPimsBolt","7180.0","345697.1100000001","20151006"
"CornerstoneEncryptedFileProcessorBolt","755.0","1405780.3460000004","20151006"
"ProductBolt","4092.0","86417.94499999998","20151006"
"SoftwareDiscriminatorBolt","72240.0","92893.098","20151006"
"PracticeExtractMessageBolt","32487.0","86393.35499999997","20151006"
"HashWriterBolt","212205.0","259172.36500000002","20151006"
"PersistedMessageFilterBolt","2.348452824E9","2322948.8309999066","20151006"
"MedicalNoteAttachmentBolt","735.0","170439.90299999996","20151006"
"PracticeLogoFileProcessorBolt","5077.0","92684.52699999999","20151006"
"TransactionBolt","25335.0","2246815.2760000005","20151006"
"StaffMemberBolt","120.0","86236.25400000002","20151006"
"DataLimitingBolt","5.174604031E9","2322998.056999929","20151006"
"ItemReminderTypeBolt","140.0","171525.93499999997","20151006"
"MedicalReminderBolt","20374.0","345542.6919999999","20151006"
"AppointmentBolt","23597.0","345604.288","20151006"
"PrescriptionBolt","19559.0","345549.44400000013","20151006"
"AmqpQueueWriterBolt","581758.0","2692943.9980000006","20151006"
"PracticeBolt","1079.0","86388.38100000001","20151006"
"LabResultHeaderBolt","16272.0","345455.238","20151006"
