"bolt","total_messages","total_time","date"
"PersistenceRoutingBolt","1967839.0","691123.0410000003","20151006"
"FieldMapperBolt","1967795.0","259154.37100000004","20151006"
"PracticePatientImageBolt","1262.0","86713.54999999999","20151006"
"PetPictureFileProcessorBolt","3052.0","544993.066","20151007"
"CstoneAuditMessageBolt","87.0","86808.34700000002","20151007"
"VitalSignBolt","21980.0","345633.0850000001","20151007"
"DVMaxDataExtractorBolt","1053.0","278628.10899999994","20151007"
"CornerstoneDataExtractorBolt","69075.0","929527.767","20151007"
"PracticePatientBolt","13612.0","172795.853","20151007"
"ExtractMessagePreProcessorBolt","70722.0","92981.28800000003","20151007"
"PracticePetOwnerBolt","10073.0","172688.451","20151007"
"EntityMapDiscriminatorBolt","628764.0","259232.4049999999","20151007"
"AvimarkDataExtractorBolt","567.0","275143.65299999993","20151007"
"FieldStandardizerBolt","3028611.0","345620.315","20151007"
"PetOwnerPatientBolt","17844.0","345514.73800000007","20151007"
"ReminderTypeBolt","164.0","170132.38499999992","20151007"
"MedicalNoteFileProcessorBolt","700.0","554211.0839999999","20151007"
"MedicalNoteBolt","614.0","174783.21800000002","20151007"
"VaccinationPimsBolt","8242.0","345535.6340000001","20151007"
"CornerstoneEncryptedFileProcessorBolt","689.0","1473627.3360000004","20151007"
"ProductBolt","4272.0","86244.73900000003","20151007"
"SoftwareDiscriminatorBolt","70679.0","92915.521","20151007"
"PracticeExtractMessageBolt","31621.0","86410.20200000002","20151007"
"HashWriterBolt","222966.0","259207.24499999994","20151007"
"PersistedMessageFilterBolt","2.31410333E9","2323738.5869999053","20151007"
"PracticeLogoFileProcessorBolt","5007.0","92826.29500000001","20151007"
"MedicalNoteAttachmentBolt","793.0","175062.80800000002","20151007"
"PracticeImageBolt","1.0","130807.536","20151007"
"TransactionBolt","33795.0","2245940.862","20151007"
"StaffMemberBolt","146.0","86390.79400000001","20151007"
"DataLimitingBolt","5.103669557E9","2323878.86899993","20151007"
"MedicalReminderBolt","19818.0","345499.0000000001","20151007"
"ItemReminderTypeBolt","146.0","173194.71100000007","20151007"
"AppointmentBolt","22543.0","345601.128","20151007"
"PrescriptionBolt","20026.0","345628.543","20151007"
"AmqpQueueWriterBolt","619874.0","2695187.227999998","20151007"
"PracticeBolt","1069.0","86432.71200000001","20151007"
"LabResultHeaderBolt","16259.0","345410.58300000004","20151007"
"FieldMapperBolt","3028557.0","259213.43600000002","20151007"
"PersistenceRoutingBolt","3028581.0","691232.7260000001","20151007"
"PracticePatientImageBolt","1304.0","85936.079","20151007"
"PetPictureFileProcessorBolt","2958.0","541365.792","20151008"
"CstoneAuditMessageBolt","82.0","86707.32599999999","20151008"
"VitalSignBolt","22060.0","345615.3410000001","20151008"
"DVMaxDataExtractorBolt","1047.0","277382.51","20151008"
"CornerstoneDataExtractorBolt","70181.0","929362.4269999996","20151008"
"PracticePetOwnerBolt","9478.0","172930.99699999994","20151008"
"PracticePatientBolt","12265.0","172715.81699999998","20151008"
"ExtractMessagePreProcessorBolt","71800.0","92945.331","20151008"
"EntityMapDiscriminatorBolt","595517.0","259141.3170000001","20151008"
"AvimarkDataExtractorBolt","574.0","277590.03700000007","20151008"
"FieldStandardizerBolt","2128231.0","345510.9760000001","20151008"
"PetOwnerPatientBolt","15484.0","345454.252","20151008"
"MedicalNoteFileProcessorBolt","880.0","523010.69899999996","20151008"
"ReminderTypeBolt","199.0","173362.83400000006","20151008"
"MedicalNoteBolt","616.0","167836.44200000004","20151008"
"VaccinationPimsBolt","6752.0","345608.63300000003","20151008"
"CornerstoneEncryptedFileProcessorBolt","870.0","1334019.666","20151008"
"ProductBolt","4337.0","86428.86000000003","20151008"
"PracticeExtractMessageBolt","32362.0","86379.64999999998","20151008"
"SoftwareDiscriminatorBolt","71820.0","92940.11799999994","20151008"
"PersistedMessageFilterBolt","2.338644273E9","2323865.280999901","20151008"
"HashWriterBolt","209986.0","259145.37100000004","20151008"
"MedicalNoteAttachmentBolt","692.0","170335.44200000004","20151008"
"PracticeLogoFileProcessorBolt","5053.0","92801.034","20151008"
"TransactionBolt","27061.0","2246310.228","20151008"
"StaffMemberBolt","140.0","85921.04400000002","20151008"
"DataLimitingBolt","5.155910935E9","2324030.984999927","20151008"
"ItemReminderTypeBolt","215.0","173820.712","20151008"
"MedicalReminderBolt","19802.0","345456.96300000005","20151008"
"AppointmentBolt","22917.0","345581.22799999994","20151008"
"PrescriptionBolt","19819.0","345622.66399999993","20151008"
"AmqpQueueWriterBolt","573778.0","2694803.5919999983","20151008"
"PracticeBolt","1141.0","86476.78199999999","20151008"
"LabResultHeaderBolt","14734.0","345747.599","20151008"
"FieldMapperBolt","2129034.0","259133.23900000003","20151008"
"PersistenceRoutingBolt","2128032.0","691041.4829999999","20151008"
"PracticePatientImageBolt","1263.0","86916.804","20151008"
"PetPictureFileProcessorBolt","2222.0","579463.537","20151009"
"CstoneAuditMessageBolt","91.0","84659.17899999999","20151009"
"DVMaxDataExtractorBolt","1045.0","315993.566","20151009"
"VitalSignBolt","21368.0","345554.556","20151009"
"CornerstoneDataExtractorBolt","69600.0","1078660.8209999998","20151009"
"PracticePetOwnerBolt","9202.0","172842.41799999998","20151009"
"PracticePatientBolt","12425.0","172757.98700000002","20151009"
"ExtractMessagePreProcessorBolt","71260.0","107962.41999999997","20151009"
"EntityMapDiscriminatorBolt","609205.0","259225.76500000007","20151009"
"AvimarkDataExtractorBolt","579.0","313662.97199999995","20151009"
"FieldStandardizerBolt","2513276.0","345638.8680000001","20151009"
"PetOwnerPatientBolt","15216.0","345992.506","20151009"
"ReminderTypeBolt","149.0","173083.13199999998","20151009"
"MedicalNoteFileProcessorBolt","920.0","602121.8200000001","20151009"
"MedicalNoteBolt","426.0","177884.382","20151009"
"VaccinationPimsBolt","8439.0","345152.963","20151009"
"CornerstoneEncryptedFileProcessorBolt","893.0","1489815.9390000005","20151009"
"ProductBolt","4011.0","86509.995","20151009"
"SoftwareDiscriminatorBolt","71257.0","107908.549","20151009"
"PracticeExtractMessageBolt","32182.0","86399.80799999999","20151009"
"HashWriterBolt","217128.0","259215.12800000008","20151009"
"PersistedMessageFilterBolt","2.324245463E9","2699516.339999887","20151009"
"MedicalNoteAttachmentBolt","635.0","175301.015","20151009"
"PracticeLogoFileProcessorBolt","5001.0","107229.92599999999","20151009"
"TransactionBolt","30368.0","2245796.0339999995","20151009"
"StaffMemberBolt","118.0","87583.63499999998","20151009"
"DataLimitingBolt","5.130649829E9","2699645.314999918","20151009"
"ItemReminderTypeBolt","103.0","170879.811","20151009"
"MedicalReminderBolt","21011.0","345630.359","20151009"
"AppointmentBolt","23576.0","345625.8339999999","20151009"
"PrescriptionBolt","20095.0","345594.6670000001","20151009"
"AmqpQueueWriterBolt","593494.0","3127517.595999999","20151009"
"PracticeBolt","1091.0","86151.033","20151009"
"LabResultHeaderBolt","16406.0","345603.99000000005","20151009"
"PersistenceRoutingBolt","2513303.0","691300.6619999999","20151009"
"FieldMapperBolt","2513287.0","259232.749","20151009"
"PracticePatientImageBolt","1141.0","85510.706","20151009"
"PetPictureFileProcessorBolt","1011.0","542221.4429999999","20151010"
"CstoneAuditMessageBolt","33.0","85875.82800000001","20151010"
"VitalSignBolt","17206.0","345570.1230000001","20151010"
"DVMaxDataExtractorBolt","1037.0","302380.687","20151010"
"CornerstoneDataExtractorBolt","69549.0","1016224.332","20151010"
"PracticePatientBolt","7093.0","172702.286","20151010"
"ExtractMessagePreProcessorBolt","71177.0","101677.374","20151010"
"PracticePetOwnerBolt","5575.0","172429.40800000002","20151010"
"AvimarkDataExtractorBolt","572.0","295661.48399999994","20151010"
"EntityMapDiscriminatorBolt","413895.0","259186.85100000002","20151010"
"FieldStandardizerBolt","1317012.0","345567.28900000005","20151010"
"PetOwnerPatientBolt","12426.0","345151.4169999999","20151010"
"ReminderTypeBolt","53.0","161212.84599999996","20151010"
"MedicalNoteFileProcessorBolt","1626.0","533478.7529999999","20151010"
"MedicalNoteBolt","352.0","169401.557","20151010"
"VaccinationPimsBolt","4674.0","345332.48","20151010"
"CornerstoneEncryptedFileProcessorBolt","1620.0","1390108.1959999998","20151010"
"ProductBolt","2069.0","86101.52","20151010"
"SoftwareDiscriminatorBolt","71188.0","101639.01","20151010"
"PracticeExtractMessageBolt","32848.0","86395.144","20151010"
"HashWriterBolt","160204.0","259190.37100000004","20151010"
"PersistedMessageFilterBolt","2.331669127E9","2541756.1969998777","20151010"
"MedicalNoteAttachmentBolt","385.0","165088.365","20151010"
"PracticeLogoFileProcessorBolt","5014.0","101102.463","20151010"
"TransactionBolt","18504.0","2243345.5060000005","20151010"
"StaffMemberBolt","21.0","74185.349","20151010"
"DataLimitingBolt","5.14245604E9","2541866.612999901","20151010"
"ItemReminderTypeBolt","68.0","168297.294","20151010"
"MedicalReminderBolt","15166.0","345128.00899999996","20151010"
"AppointmentBolt","16376.0","345289.788","20151010"
"AmqpQueueWriterBolt","412295.0","2941613.8520000014","20151010"
"PrescriptionBolt","13567.0","345541.8829999999","20151010"
"PracticeBolt","833.0","86500.98699999998","20151010"
"LabResultHeaderBolt","12863.0","345435.069","20151010"
"PersistenceRoutingBolt","1317008.0","691113.19","20151010"
"FieldMapperBolt","1317021.0","259193.08500000002","20151010"
"PracticePatientImageBolt","802.0","87122.046","20151010"
"PetPictureFileProcessorBolt","177.0","481176.043","20151011"
"CstoneAuditMessageBolt","22.0","79041.459","20151011"
"DVMaxDataExtractorBolt","1024.0","279908.6069999999","20151011"
"VitalSignBolt","8358.0","345564.01499999996","20151011"
"CornerstoneDataExtractorBolt","65230.0","946605.3480000001","20151011"
"PracticePetOwnerBolt","2323.0","173116.743","20151011"
"PracticePatientBolt","2364.0","172899.89299999998","20151011"
"ExtractMessagePreProcessorBolt","66861.0","94734.818","20151011"
"AvimarkDataExtractorBolt","539.0","275570.76","20151011"
"EntityMapDiscriminatorBolt","201560.0","259220.6610000001","20151011"
"FieldStandardizerBolt","1084484.0","345629.5870000001","20151011"
"PetOwnerPatientBolt","8970.0","345636.38800000004","20151011"
"MedicalNoteFileProcessorBolt","154.0","548465.72","20151011"
"ReminderTypeBolt","8.0","155918.938","20151011"
"MedicalNoteBolt","163.0","169726.814","20151011"
"VaccinationPimsBolt","668.0","346307.3030000001","20151011"
"CornerstoneEncryptedFileProcessorBolt","148.0","1462030.4429999997","20151011"
"ProductBolt","400.0","86482.429","20151011"
"PracticeExtractMessageBolt","32173.0","86410.77100000002","20151011"
"SoftwareDiscriminatorBolt","66849.0","94680.48800000003","20151011"
"HashWriterBolt","88740.0","259230.108","20151011"
"PersistedMessageFilterBolt","2.245366495E9","2367972.8909999025","20151011"
"MedicalNoteAttachmentBolt","40.0","174048.33500000002","20151011"
"PracticeLogoFileProcessorBolt","4845.0","94669.51799999997","20151011"
"TransactionBolt","8933.0","2247161.6629999992","20151011"
"StaffMemberBolt","6.0","91115.184","20151011"
"DataLimitingBolt","4.943939889E9","2368122.066999919","20151011"
"ItemReminderTypeBolt","16.0","176123.185","20151011"
"MedicalReminderBolt","7948.0","346111.09899999993","20151011"
"AppointmentBolt","5866.0","345931.77200000006","20151011"
"AmqpQueueWriterBolt","201242.0","2743413.8859999995","20151011"
"PrescriptionBolt","3532.0","345528.194","20151011"
"PracticeBolt","111.0","86031.78200000002","20151011"
"LabResultHeaderBolt","6828.0","345185.64099999995","20151011"
"PersistenceRoutingBolt","1084476.0","691278.802","20151011"
"FieldMapperBolt","1084454.0","259199.25","20151011"
"PracticePatientImageBolt","153.0","85723.868","20151011"
"PetPictureFileProcessorBolt","1594.0","610527.483","20151012"
"CstoneAuditMessageBolt","113.0","95899.053","20151012"
"DVMaxDataExtractorBolt","1041.0","295493.36500000005","20151012"
"VitalSignBolt","20501.0","345624.27300000016","20151012"
"CornerstoneDataExtractorBolt","68662.0","994490.7930000002","20151012"
"PracticePatientBolt","11538.0","172851.52299999996","20151012"
"ExtractMessagePreProcessorBolt","70262.0","99460.53699999998","20151012"
"PracticePetOwnerBolt","9956.0","172841.244","20151012"
"EntityMapDiscriminatorBolt","604027.0","259189.38800000012","20151012"
"AvimarkDataExtractorBolt","563.0","290979.7850000001","20151012"
"FieldStandardizerBolt","1905720.0","345596.8310000001","20151012"
"PetOwnerPatientBolt","15458.0","345877.2740000001","20151012"
"MedicalNoteFileProcessorBolt","1076.0","559949.1240000001","20151012"
"ReminderTypeBolt","118.0","200730.01399999997","20151012"
"MedicalNoteBolt","830.0","175262.61399999994","20151012"
"VaccinationPimsBolt","6356.0","345378.74899999995","20151012"
"CornerstoneEncryptedFileProcessorBolt","1050.0","1464604.6090000004","20151012"
"ProductBolt","3086.0","86552.36600000002","20151012"
"PracticeExtractMessageBolt","32761.0","86390.007","20151012"
"SoftwareDiscriminatorBolt","70265.0","99335.15000000001","20151012"
"HashWriterBolt","202032.0","259190.2480000001","20151012"
"PersistedMessageFilterBolt","2.305430173E9","2486199.787999919","20151012"
"MedicalNoteAttachmentBolt","953.0","175123.24100000004","20151012"
"PracticeLogoFileProcessorBolt","4963.0","99301.68200000002","20151012"
"TransactionBolt","21372.0","2251132.7979999995","20151012"
"StaffMemberBolt","128.0","93926.131","20151012"
"DataLimitingBolt","5.080361707E9","2486511.9289999255","20151012"
"MedicalReminderBolt","25919.0","345636.344","20151012"
"ItemReminderTypeBolt","132.0","177279.56","20151012"
"AppointmentBolt","21696.0","345850.6390000001","20151012"
"PrescriptionBolt","17850.0","345765.3129999999","20151012"
"AmqpQueueWriterBolt","600619.0","2881496.897","20151012"
"PracticeBolt","1079.0","86898.10399999999","20151012"
"LabResultHeaderBolt","12721.0","346154.29699999996","20151012"
"FieldMapperBolt","1905712.0","259187.71800000002","20151012"
"PersistenceRoutingBolt","1905725.0","691194.1630000001","20151012"
"PracticePatientImageBolt","1199.0","87210.989","20151012"
"PetPictureFileProcessorBolt","1789.0","652900.7349999999","20151013"
"CstoneAuditMessageBolt","195.0","85986.59300000001","20151013"
"DVMaxDataExtractorBolt","1048.0","360785.38499999995","20151013"
"VitalSignBolt","22822.0","345664.98199999996","20151013"
"CornerstoneDataExtractorBolt","71063.0","1237999.09","20151013"
"PracticePetOwnerBolt","10544.0","172767.687","20151013"
"ExtractMessagePreProcessorBolt","72771.0","123983.876","20151013"
"PracticePatientBolt","13997.0","172763.816","20151013"
"EntityMapDiscriminatorBolt","699503.0","259189.11899999998","20151013"
"AvimarkDataExtractorBolt","580.0","359137.3910000001","20151013"
"FieldStandardizerBolt","2684166.0","345586.34000000014","20151013"
"PetOwnerPatientBolt","18016.0","345651.438","20151013"
"MedicalNoteFileProcessorBolt","1066.0","614685.716","20151013"
"ReminderTypeBolt","204.0","173585.41000000006","20151013"
"MedicalNoteBolt","573.0","172067.34700000004","20151013"
"VaccinationPimsBolt","7911.0","345833.01800000004","20151013"
"CornerstoneEncryptedFileProcessorBolt","1029.0","1523236.5320000001","20151013"
"ProductBolt","4641.0","86331.50799999999","20151013"
"SoftwareDiscriminatorBolt","72726.0","123896.84899999999","20151013"
"PracticeExtractMessageBolt","32192.0","86400.82600000004","20151013"
"HashWriterBolt","230941.0","259190.10299999997","20151013"
"PersistedMessageFilterBolt","2.376070834E9","3095656.0149998902","20151013"
"MedicalNoteAttachmentBolt","665.0","172614.78000000006","20151013"
"PracticeLogoFileProcessorBolt","5097.0","122273.05399999999","20151013"
"TransactionBolt","31889.0","2246392.889","20151013"
"StaffMemberBolt","187.0","86328.31800000001","20151013"
"DataLimitingBolt","5.233558806E9","3096758.8819998954","20151013"
"ItemReminderTypeBolt","205.0","171293.527","20151013"
"MedicalReminderBolt","23110.0","345557.391","20151013"
"AppointmentBolt","25109.0","345631.45700000005","20151013"
"AmqpQueueWriterBolt","648047.0","3586555.234000002","20151013"
"PrescriptionBolt","20501.0","345620.8349999999","20151013"
"PracticeBolt","1162.0","86286.77599999998","20151013"
"LabResultHeaderBolt","17376.0","345618.95200000005","20151013"
"PersistenceRoutingBolt","2684154.0","691161.7049999998","20151013"
"FieldMapperBolt","2684158.0","259188.43200000003","20151013"
"PracticePatientImageBolt","1101.0","86286.343","20151013"
"PetPictureFileProcessorBolt","7972.0","659846.1369999998","20151014"
"CstoneAuditMessageBolt","150.0","86948.213","20151014"
"VitalSignBolt","20993.0","345184.249","20151014"
"DVMaxDataExtractorBolt","950.0","361931.5099999999","20151014"
"CornerstoneDataExtractorBolt","67546.0","1238903.8099999994","20151014"
"PracticePatientBolt","12070.0","172940.84300000005","20151014"
"ExtractMessagePreProcessorBolt","69150.0","125201.93899999998","20151014"
"PracticePetOwnerBolt","9575.0","172798.478","20151014"
"EntityMapDiscriminatorBolt","611067.0","259170.181","20151014"
"AvimarkDataExtractorBolt","556.0","350716.40099999995","20151014"
"FieldStandardizerBolt","2316829.0","345482.3129999999","20151014"
"PetOwnerPatientBolt","16089.0","344901.558","20151014"
"MedicalNoteFileProcessorBolt","818.0","641380.8230000001","20151014"
"ReminderTypeBolt","193.0","172737.77000000002","20151014"
"MedicalNoteBolt","422.0","171098.932","20151014"
"VaccinationPimsBolt","6847.0","344834.476","20151014"
"CornerstoneEncryptedFileProcessorBolt","794.0","1510422.376","20151014"
"ProductBolt","4315.0","86339.66799999999","20151014"
"SoftwareDiscriminatorBolt","69114.0","117692.535","20151014"
"PracticeExtractMessageBolt","30522.0","86349.92900000002","20151014"
"HashWriterBolt","209279.0","259089.22400000002","20151014"
"PersistedMessageFilterBolt","2.26584935E9","3092764.419999829","20151014"
"MedicalNoteAttachmentBolt","591.0","171906.57299999997","20151014"
"PracticeLogoFileProcessorBolt","4879.0","117840.55700000002","20151014"
"TransactionBolt","29177.0","2243346.427","20151014"
"StaffMemberBolt","127.0","87840.03199999999","20151014"
"DataLimitingBolt","4.988048808E9","3097940.6889998494","20151014"
"ItemReminderTypeBolt","171.0","172526.35199999996","20151014"
"MedicalReminderBolt","19341.0","345576.985","20151014"
"AppointmentBolt","22995.0","345417.8779999999","20151014"
"PrescriptionBolt","18139.0","345627.13899999997","20151014"
"AmqpQueueWriterBolt","592727.0","3586678.4479999985","20151014"
"PracticeBolt","1081.0","86581.86199999995","20151014"
"LabResultHeaderBolt","16342.0","345325.226","20151014"
"FieldMapperBolt","2316796.0","259153.56","20151014"
"PersistenceRoutingBolt","2316748.0","691115.9789999997","20151014"
"PracticePatientImageBolt","1211.0","86078.114","20151014"
"PetPictureFileProcessorBolt","3396.0","635392.0060000002","20151015"
"CstoneAuditMessageBolt","116.0","86642.13900000002","20151015"
"DVMaxDataExtractorBolt","1002.0","352474.3609999999","20151015"
"VitalSignBolt","21846.0","345666.8399999999","20151015"
"CornerstoneDataExtractorBolt","71347.0","1199710.8890000004","20151015"
"PracticePetOwnerBolt","9521.0","172417.72400000005","20151015"
"ExtractMessagePreProcessorBolt","72973.0","120070.284","20151015"
"PracticePatientBolt","11465.0","172805.913","20151015"
"EntityMapDiscriminatorBolt","582914.0","259198.58299999998","20151015"
"AvimarkDataExtractorBolt","589.0","350491.75799999986","20151015"
"FieldStandardizerBolt","1921343.0","345604.85099999997","20151015"
"PetOwnerPatientBolt","14702.0","345843.3059999999","20151015"
"ReminderTypeBolt","147.0","171543.87499999994","20151015"
"MedicalNoteFileProcessorBolt","942.0","575584.808","20151015"
"MedicalNoteBolt","421.0","174864.523","20151015"
"VaccinationPimsBolt","6224.0","345661.0520000001","20151015"
"CornerstoneEncryptedFileProcessorBolt","937.0","1379544.425","20151015"
"ProductBolt","4397.0","86455.43300000002","20151015"
"PracticeExtractMessageBolt","32453.0","86392.97","20151015"
"SoftwareDiscriminatorBolt","72957.0","119530.75500000002","20151015"
"PersistedMessageFilterBolt","2.378898487E9","3000714.707999883","20151015"
"HashWriterBolt","210966.0","259199.367","20151015"
"MedicalNoteAttachmentBolt","584.0","175312.39600000004","20151015"
"PracticeLogoFileProcessorBolt","5096.0","119842.939","20151015"
"TransactionBolt","28306.0","2248131.6850000005","20151015"
"StaffMemberBolt","103.0","86486.60900000001","20151015"
"DataLimitingBolt","5.249125363E9","3000933.0459998953","20151015"
"ItemReminderTypeBolt","125.0","169117.17299999995","20151015"
"MedicalReminderBolt","21030.0","345597.828","20151015"
"AppointmentBolt","23257.0","345609.864","20151015"
"AmqpQueueWriterBolt","579854.0","3476004.229000001","20151015"
"PrescriptionBolt","19273.0","345394.6859999999","20151015"
"PracticeBolt","1166.0","86366.50100000003","20151015"
"LabResultHeaderBolt","15523.0","345719.91500000004","20151015"
"PersistenceRoutingBolt","1921348.0","691215.2079999998","20151015"
"FieldMapperBolt","1921340.0","259196.72499999998","20151015"
